cid,smiles
cid_931,CC(C)C[C@H]([C@@H](C(=O)NO)O)C(=O)N[C@H](C(=O)NC)C(C)(C)C
cid_932,CC(C)C[C@H]([C@H](CCCO)C(=O)NO)C(=O)N[C@H]1CCCCN(C1=O)CCOC
cid_933,CC(C)C[C@H]([C@H](CSC1=CC=CS1)C(=O)NO)C(=O)N[C@@H](CC2=CC=CC=C2)C(=O)NC
cid_934,CC(C)I
cid_935,CC(C)N
cid_936,CC(C)N1C2=C(C(=N1)C3=CC(=CC=C3)O)C(=NC=N2)N
cid_937,CC(C)N1C2=CC=CC=C2C(=C1CC[C@H](C[C@H](CC(=O)O)O)O)C3=CC=C(C=C3)F
cid_938,CC(C)N1C2=NC(=NC=C2N=C1NC3=CC=CC=C3F)OC4=C(C=CC=C4F)F
cid_939,CC(C)N1CCN(CC1)C2=CC=C(C=C2)OC[C@H]3CO[C@](O3)(CN4C=NC=N4)C5=C(C=C(C=C5)Cl)Cl
cid_940,CC(C)NC(C)C
cid_941,CC(C)NCC(C1=CC(=C(C=C1)O)O)O
cid_942,CC(C)NCC(C1=CC(=CC(=C1)O)O)O
cid_943,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O
cid_944,CC(C)NCC(COC1=CC=C(C=C1)CCOC)O
cid_945,CC(C)NCC(COC1=CC=C(C=C1)CCOCC2CC2)O
cid_946,CC(C)NCC(COC1=CC=C(C=C1)COCCOC(C)C)O
cid_947,CC(C)NCC(COC1=CC=CC2=C1C=CN2)O
cid_948,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O
cid_949,CC(C)NCC(COC1=CC=CC=C1CC=C)O
cid_950,CC(C)NCCO
cid_951,CC(C)O
cid_952,CC(C)OC(=O)C
cid_953,CC(C)OP(=O)(OC(C)C)F
cid_954,CC(C)[C@@H](C(=O)N1CCCC1)N
cid_955,CC(C)[C@@H](C(=O)O)N
cid_956,CC(C)[C@@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=CC(=C3)N)Cl)N=CN2C(C)C
cid_957,CC(C)[C@H](C(=O)NO)N(CC1=CN=CC=C1)S(=O)(=O)C2=CC=C(C=C2)OC
cid_958,CC(C)[C@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=C(C=C3)C(=O)O)Cl)N=CN2C(C)C
cid_959,CC(C)[C@H](CO)NC1=NC2=C(C(=N1)NC3=CC(=CC=C3)Cl)N=CN2C(C)C
cid_960,CC(C)[C@H](NS(=O)(=O)C1=CC=C(C=C1)C2=CC=C(C=C2)OC)P(=O)(O)O
cid_961,CC(C)[N+](=O)[O-]
cid_962,CC(C)[N+]1(C2CCC1CC(C2)OC(=O)C(CO)C3=CC=CC=C3)C
cid_963,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC
cid_964,CC(C1CCC2C1(CCC3C2CCC4C3(CCC(C4)O)C)C)O
cid_965,CC(C=O)C(=O)O
cid_966,CC(C=O)O
cid_967,CC(CC(=O)C(=O)O)O
cid_968,CC(CC(=O)O)(C(=O)O)O
cid_969,CC(CC(=O)O)(CC(=O)O)O
cid_970,CC(CC(=O)O)C(=O)O
cid_971,CC(CC(=O)O)O
cid_972,CC(CC(C(=O)O)N)C(=O)O
cid_973,CC(CC(C)(C)O)O
cid_974,CC(CC1=CC(=C(C=C1)O)O)C(C)CC2=CC(=C(C=C2)O)O
cid_975,CC(CC1=CC2=C(C=C1)OCO2)NC
cid_976,CC(CC1=CC=C(C=C1)Cl)N
cid_977,CC(CC1=CC=C(C=C1)O)N
cid_978,CC(CC1=CC=C(C=C1)O)NC
cid_979,CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O
cid_980,CC(CC1=CC=CC=C1)N
cid_981,CC(CC1=CC=CC=C1)N(C)CC#C
cid_982,CC(CC1=CC=CC=C1)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O
cid_983,CC(CC1=CNC2=CC=CC=C21)N
cid_984,CC(CC=O)O
cid_985,CC(CCC(=O)NCCS(=O)(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
cid_986,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C
cid_987,CC(CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@H](C4)O)C)O)C
cid_988,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O
cid_989,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O
cid_990,CC(CCCN)(C(=O)O)N
cid_991,CC(CCCN)NC1=C2C(=CC(=C1)OC)C=CC=N2
cid_992,CC(CCO)O
cid_993,CC(CCOP(=O)(O)O)(CC(=O)O)O
cid_994,CC(CN)O
cid_995,CC(CN1C2=CC=CC=C2CCC3=CC=CC=C31)CN(C)C
cid_996,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)CN(C)C
cid_997,CC(CN1C2=CC=CC=C2SC3=CC=CC=C31)N(C)C
cid_998,CC(CNCC(C)O)O
cid_999,CC(CO)C(=O)O
cid_1000,CC(CO)N
cid_1001,CC(CO)O
cid_1002,CC(COC1=CC=CC=C1)N(CCCl)CC2=CC=CC=C2
cid_1003,CC(C[N+](C)(C)C)OC(=O)C
cid_1004,CC/C(=C(/CC)\C1=CC=C(C=C1)O)/C2=CC=C(C=C2)O
cid_1005,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@H](CCC(=O)O)O
cid_1006,CC/C=C\C/C=C\C/C=C\C/C=C\C=C\[C@@H](CCCC(=O)O)O
cid_1007,CC1(C(=O)N(C(=O)O1)C)C
cid_1008,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C
cid_1009,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CN(C6CC7=CNC8=CC=CC(=C78)C6=C5)C
cid_1010,CC1(C(=O)NC2=C(O1)C=CC(=N2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C
cid_1011,CC1(C2CCC(O1)(CC2)C)C
cid_1012,CC1(CCC=[N+]1[O-])C
cid_1013,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(C(C(C(O3)CN)O)O)O)N)NC(=O)C(CN)O)O
cid_1014,CC1([C@@H](N(CCS1)S(=O)(=O)C2=CC=C(C=C2)OCC#CCN)C(=O)NO)C
cid_1015,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3(CCCCC3)N)C(=O)O)C
cid_1016,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)C3=C(C=CC=C3OC)OC)C(=O)O)C
cid_1017,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
cid_1018,CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=CC=C3)N)C(=O)O)C
cid_1019,CC12CCC(=O)C=C1CCC3C2CCC4(C3CC[C@]4(C#C)O)C
cid_1020,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O
cid_1021,CC12CCC3C(C1CCC2OC(=O)CCC4CCCC4)CCC5=CC(=O)CCC35C
cid_1022,CC1=C(C(=CC=C1)C)C2=CC(=CC(=C2)OC)[C@@H](C)C#CC3=C(N=C(N=C3N)N)C
cid_1023,CC1=C(C(=CC=C1)C)N
cid_1024,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C
cid_1025,CC1=C(C(=NC(=N1)N)N)C#CC(C)(C)C2=CC(=C(C(=C2)OC)OC)OC
cid_1026,CC1=C(C(=NC(=N1)N)N)C#C[C@@H](C)C2=CC(=C(C=C2)C3=CC=CC=C3)OC
cid_1027,CC1=C(C(=NC(=N1)N)N)C#C[C@H](C)C2=CC(=CC(=C2)C3=CC=CC=C3)OC
cid_1028,CC1=C(C(=NC(=N1)N)N)C2=CC(=C(C=C2)Cl)Cl
cid_1029,CC1=C(C(=NO1)C2=CC=CC=C2)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)[O-]
cid_1030,CC1=C(C(=NO1)C2=CC=CC=C2Cl)C(=O)N[C@H]3[C@@H]4N(C3=O)[C@H](C(S4)(C)C)C(=O)O
cid_1031,CC1=C(C(=O)C2=C(C1=O)N3CC(CC3=C2COC(=O)N)N)N
cid_1032,CC1=C(C(=O)C2=CC=CC=C2C1=O)CCCCCC(=O)O
cid_1033,CC1=C(C(=O)N2CCCC(C2=N1)O)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
cid_1034,CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F
cid_1035,CC1=C(C(=O)NO1)C[C@@H](C(=O)O)N
cid_1036,CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC
cid_1037,CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C(=O)O)/C)/C
cid_1038,CC1=C(C2=CC3=NC(=CC4=C(C(=C([N-]4)C=C5C(=C(C(=N5)C=C1[N-]2)C)CCC(=O)O)CCC(=O)O)C)C(=C3C)C=C)C=C
cid_1039,CC1=C(C2=CC=CC=C2N1)CCNC(=O)C3=CC=CS3
cid_1040,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2
cid_1041,CC1=C(C=C(C=C1)C(=O)NC)N2C(=CC(=C(C2=O)Br)OCC3=C(C=C(C=C3)F)F)C
cid_1042,CC1=C(C=C(C=C1)C(=O)NC)NC2=NC=NC3=C2C=NN3C4=CC=CC=C4
cid_1043,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5
cid_1044,CC1=C(C=C(C=C1)C(=O)NC2=CC=CC(=C2)C(F)(F)F)NC3=CN=CC(=C3)C(=O)N
cid_1045,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=C(C=C(C=C3)C4=NN=C(O4)C)C
cid_1046,CC1=C(C=C(C=C1)C(=O)NC2CC2)C3=CC=C(C=C3)C(=O)NCC4CC4
cid_1047,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)NC4=CC=CC(=C4)C#N
cid_1048,CC1=C(C=C(C=C1)C2=NN=C(O2)C)C3=CC=C(C=C3)C(=O)NCC4CC4
cid_1049,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5
cid_1050,CC1=C(C=C(C=C1)O)NC2=C3C=CC(=CC3=NC=C2)C4=CSC(=N4)C=O
cid_1051,CC1=C(C=C2C(=C1)C(CCC2(C)C)(C)C)C3(CC3)C4=NC=C(C=C4)C(=O)O
cid_1052,CC1=C(C=C2C(=C1)C[C@@H](NS2(=O)=O)C3CCCC3)S(=O)(=O)N4CCN(CC4)C
cid_1053,CC1=C(C=CC(=C1)O)O
cid_1054,CC1=C(C=CC(=C1C)OCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
cid_1055,CC1=C(C=CC2=C3C4=CC(=C(C=C4N=CC3=C(N=C12)N)OC)OC)N
cid_1056,CC1=C(C=CC=C1OCCCCC(=O)O)NC(=O)NC(=O)C2=C(C=C(C=C2)Cl)Cl
cid_1057,CC1=C(C=CC=[N+]1CC2=CN=C(N=C2N)C)CCOP(=O)(O)OP(=O)(O)O
cid_1058,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F
cid_1059,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)N)SC1)C(=O)O
cid_1060,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)N)SC1)C(=O)O
cid_1061,CC1=C(N2C=CC=CC2=N1)C3=NC(=NC=C3)NC4=CC=C(C=C4)OC[C@H](CN(C)C)O
cid_1062,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C4
cid_1063,CC1=C(N=C2C=CC(=CC2=C1C(=O)O)F)C3=CC=C(C=C3)C4=CC=CC=C4F
cid_1064,CC1=C(N=CN1)CN2CCC3=C(C2=O)C4=CC=CC=C4N3C
cid_1065,CC1=C(NC(=C1C(=O)NC)C)/C=C\2/C3=C(C=CC(=C3)Cl)NC2=O
cid_1066,CC1=C(OC2=C(C1=O)C=C(C=C2)O)C3=CC(=C(C(=C3)Br)O)Br
cid_1067,CC1=C(OC2=C1C(=CC=C2)OCCCNCC3=CN=CC=C3)C(=O)C4=NC=CN4C
cid_1068,CC1=C(SC(=N1)C)C2=NC(=NC=C2)/N=C/NO
cid_1069,CC1=C(SC(=N1)C)C2=NC(=NC=C2)NC3=CC=C(C=C3)C(F)(F)F
cid_1070,CC1=C(SC(=N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NCC3=CC=C(C=C3)OC(C)(C)C(=O)O
cid_1071,CC1=C(SC(=N1)N)C2=NC(=NC=C2)NC3=CC(=CC=C3)[N+](=O)[O-]
cid_1072,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCCO
cid_1073,CC1=C(SC(=N1)NC)C2=NC(=NC=C2)NC3=CC=C(C=C3)O
cid_1074,CC1=C(SC=[N+]1CC2=CN=C(N=C2N)C)CCO
cid_1075,CC1=C(SCCO1)C(=O)NC2=CC=CC=C2
cid_1076,CC1=C2C(=NC(=NC2=NC=C1CC3=C(C=CC(=C3)OC)OC)N)N
cid_1077,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CC=CC=C4)N
cid_1078,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OC[C@H](CC4=CNC5=CC=CC=C54)N
cid_1079,CC1=C2C=CC3=CC=CC=C3C2=C(C4=CC=CC=C14)C
cid_1080,CC1=C2C=CN(C2=CC=C1)[C@H]3C[C@@H]([C@H](O3)COP(=O)(O)O)O
cid_1081,CC1=C2CCC3=C2C(=CC4=C3C=CC5=CC=CC=C54)C=C1
cid_1082,CC1=C2[C@H](C(=O)[C@@]3([C@H](C[C@@H]4[C@]([C@H]3[C@@H]([C@@](C2(C)C)(C[C@@H]1OC(=O)[C@@H]([C@H](C5=CC=CC=C5)NC(=O)C6=CC=CC=C6)O)O)OC(=O)C7=CC=CC=C7)(CO4)OC(=O)C)O)C)OC(=O)C
cid_1083,CC1=CC(=C(C(=C1CC2=NCCN2)C)O)C(C)(C)C
cid_1084,CC1=CC(=C(C=C1)C(C)C)O
cid_1085,CC1=CC(=C(C=C1)O)O
cid_1086,CC1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O
cid_1087,CC1=CC(=CC(=C1)C2=NC3=CC=CC=C3O2)C
cid_1088,CC1=CC(=CC(=C1CC2=CC(=C(C=C2)O)C(C)C)C)OCC(=O)O
cid_1089,CC1=CC(=CC(=C1CC2=CC(=C(C=C2)O)CC3=CC=CC=C3)C)OCC(=O)O
cid_1090,CC1=CC(=CC(=C1CC2=NCCN2)C)C(C)(C)C
cid_1091,CC1=CC(=CC(=C1O)C)/C=C/C2=CC=CC=C2
cid_1092,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)N[C@@H]3CCCC[C@@H]3N
cid_1093,CC1=CC(=NN1)NC2=NC(=NC3=CC=CC=C32)C4=CC=CC=C4
cid_1094,CC1=CC(=NO1)NS(=O)(=O)C2=CC=C(C=C2)N
cid_1095,CC1=CC(=O)NC(=O)N1
cid_1096,CC1=CC(=O)OC2=C1C=CC(=C2)N
cid_1097,CC1=CC(NC2=CC=CC=C12)(C)C
cid_1098,CC1=CC2=C(C=C1)N(C3=C2CCCC3)C[C@H](CNC4CCCCC4)O
cid_1099,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)CC(C(C(COP(=O)(O)OP(=O)(O)OCC4C(C(C(O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O
cid_1100,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](CO)O)O)O
cid_1101,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@@H]([C@@H]([C@@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O
cid_1102,CC1=CC2=C(C=C1C)N(C3=NC(=O)NC(=O)C3=N2)C[C@H]([C@H]([C@H](COP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C5N=CN=C6N)O)O)O)O)O
cid_1103,CC1=CC2=C(C=C1S(=O)(=O)N3CCN(CC3)C)S(=O)(=O)N[C@H](N2)C4CCCC4
cid_1104,CC1=CC2=C(S1)C3=C(N2C)C(=O)N(N=C3)CC4=CC=CC=C4F
cid_1105,CC1=CC=C(C=C1)C(=O)C(C)CN2CCCCC2
cid_1106,CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C
cid_1107,CC1=CC=C(C=C1)C2=NN(C3=C2C(=NC=N3)N)C(C)(C)C
cid_1108,CC1=CC=C(C=C1)N(CC2=NCCN2)C3=CC(=CC=C3)O
cid_1109,CC1=CC=C(C=C1)N2C(=CC(=N2)C(C)(C)C)NC(=O)NC3=CC=C(C4=CC=CC=C43)OCCN5CCOCC5
cid_1110,CC1=CC=C(C=C1)O
cid_1111,CC1=CC=C(C=C1)SC2=CC=CC3=C2C(=NC(=N3)N)N
cid_1112,CC1=CC=C(CC1)C(C)C
cid_1113,CC1=CC=CC(=C1O)C(=O)O
cid_1114,CC1=CC=CC(=N1)C2=C(CNN2)C3=NC4=C(C=C3)N=CC=C4
cid_1115,CC1=CC=CC(=N1)C2=NC3=CC=CC=C3C(=N2)NC4=CC5=C(C=C4)NN=C5
cid_1116,CC1=CC=CC2=C1C(=O)N(C2=O)C3=C(C=CC(=C3)C4=CC=CC=C4)O
cid_1117,CC1=CC=CC2=C1C(=O)N(C2=O)C3=CC=C(C=C3)C#N
cid_1118,CC1=CC=CC2=C1CCNC2=O
cid_1119,CC1=CC=CC=C1C(C2=CC=CC=C2)OCCN(C)C
cid_1120,CC1=CC=CC=C1C2=NC3=C(C=NN3C(=C2)NCC4=C[N+](=CC=C4)[O-])Br
cid_1121,CC1=CC=CC=C1CC(=O)NC2=CC(=C(C(=C2)C)S(=O)(=O)NCC(=O)O)C
cid_1122,CC1=CC=CC=C1N
cid_1123,CC1=CC=CC=C1N2CCN(CC2)CCC3=NN=C4N3CCCC4
cid_1124,CC1=CC=CC=C1NC(=NC2=CC=CC=C2C)N
cid_1125,CC1=CC=CC=C1O
cid_1126,CC1=CC=CC=C1OCC(CO)O
cid_1127,CC1=CC=CC=C1[C@H]2CCCN2C(=O)C3=C(C=C(C=C3)O)O
cid_1128,CC1=CC=CC=C1[N+](=O)[O-]
cid_1129,CC1=CCC(C=C1)C(C)C
cid_1130,CC1=CC[C@H]2C[C@@H]1[C@@H](OC2(C)C)C3=CC=C(C=C3)O
cid_1131,CC1=CC[C@]2(C[C@@H]1[C@H](OC2)C3=CC=C(C=C3)O)CO
cid_1132,CC1=CN(C(=O)N=C1N)[C@H]2CC([C@H](O2)CO)O
cid_1133,CC1=CN(C(=O)NC1=O)C2CCC(O2)CO
cid_1134,CC1=CN(C(=O)NC1=O)[C@H]2CC[C@H](O2)COP(=O)(O)O
cid_1135,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-]
cid_1136,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)O
cid_1137,CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)COP(=O)(O)O)S
cid_1138,CC1=CN=C(N=C1N)C
cid_1139,CC1=CNC2=CC=CC=C12
cid_1140,CC1=NC(=NC2=C1CSCC2)N
cid_1141,CC1=NC(=NN1)C2=CC=CC=C2NC3=NC=NC4=C3C=CN4
cid_1142,CC1=NC(=NN1C2=CC(=CC(=C2)Cl)Cl)C(=O)O
cid_1143,CC1=NC(=O)C2=C(N1)C(=CC=C2)O
cid_1144,CC1=NC(=O)C2=C(N1)C=CC(=C2)CN(C)C3=CC=C(S3)C(=O)N[C@@H](CCC(=O)O)C(=O)O
cid_1145,CC1=NC2=C(N1)CCN(C3=CC=CC=C32)C(=O)C4=CC=C(C=C4)NC(=O)C5=CC=CC=C5C6=CC=CC=C6
cid_1146,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)C[C@@]4(C[C@@H]4C(=O)NO)C(=O)OC
cid_1147,CC1=NC2=CC=CC=C2C(=C1)COC3=CC=C(C=C3)[C@@]4(CCN(C4=O)[C@H](C)C(=O)NO)C
cid_1148,CC1=NC=C(C(=C1O)C=O)CO
cid_1149,CC1=NC=C(C(=C1O)C=O)COP(=O)(O)O
cid_1150,CC1=NC=C(C(=C1O)CN)COP(=O)(O)O
cid_1151,CC1=NC=C(C(=C1O)CNOCC(=O)O)COP(=O)(O)O
cid_1152,CC1=NC=C(C(=C1O)CN[C@H](C)C(=O)O)COP(=O)(O)O
cid_1153,CC1=NC=C(C(=N1)N)CN
cid_1154,CC1=NC=C(N1C(C)C)C2=NC(=NC=C2F)NC3=CC=C(C=C3)C(=O)N4CC[C@@H](C4)N(C)C
cid_1155,CC1=NC=C(N1C2CC2)C3=NC(=NC=C3)NC4=CC=C(C=C4)S(=O)(=O)NC
cid_1156,CC1=NC=CN1CC2CCC3=C(C2=O)C4=CC=CC=C4N3C
cid_1157,CC1=NN(C2=C1C(=O)C3=C(N2O)C=CC(=C3)Cl)C
cid_1158,CC1=NN(C2=CC(=NC=C12)N[C@@H](C)C3=CC=CC=C3)C4=CC=CC(=C4)CCC(=O)N
cid_1159,CC1=[N+](C2=CC=CC=C2C(=C1)N)CCCCCCCCCC[N+]3=C(C=C(C4=CC=CC=C43)N)C
cid_1160,CC1C(C(C(C(O1)OP(=O)(O)OP(=O)(O)OCC2C(C(C(O2)N3C=NC4=C3NC(=NC4=O)N)O)O)O)O)O
cid_1161,CC1CC2C3CCC4=CC(=O)C=CC4(C3C(=O)CC2([C@]1(C(=O)CO)O)C)C
cid_1162,CC1CCC2(C3(CC4(C5(C(C(C3(C5(C2(C1O)O4)O)O)OC(=O)C6=CC=CN6)(C(C)C)O)C)O)C)O
cid_1163,CC1CCCO1
cid_1164,CC1CCN=C(S1)N
cid_1165,CC1CO1
cid_1166,CC1[C@@H](C(C([C@H](O1)O[C@H]2C[C@H]([C@@]3(C4C(CC[C@@]3(C2)O)[C@]5(CCC([C@]5(CC4O)C)C6CC(=O)OC6)O)CO)O)O)O)O
cid_1167,CC=C(C)C=CC=C(C)C=CC1=C(CCCC1(C)C)C
cid_1168,CCC#N
cid_1169,CCC(=C)C(=O)C1=C(C(=C(C=C1)OCC(=O)O)Cl)Cl
cid_1170,CCC(=O)C
cid_1171,CCC(=O)C(=O)O
cid_1172,CCC(=O)C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2
cid_1173,CCC(=O)C1=CC=CC=C1
cid_1174,CCC(=O)CC
cid_1175,CCC(=O)N
cid_1176,CCC(=O)O
cid_1177,CCC(=O)O[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C
cid_1178,CCC(C(=O)C)(C(=O)O)O
cid_1179,CCC(C(=O)O)N
cid_1180,CCC(C(=O)O)O
cid_1181,CCC(C)(C#C)O
cid_1182,CCC(C)(C)C(=O)C(=O)N1CCC[C@H]1C(=O)OCCCC2=CN=CC=C2
cid_1183,CCC(C)C
cid_1184,CCC(C)C(=O)C(=O)O
cid_1185,CCC(C)C(=O)O
cid_1186,CCC(C)C(C(=O)O)N
cid_1187,CCC(C)CO
cid_1188,CCC(C)N1C(=O)C(=C(NC1=O)C)Br
cid_1189,CCC(C)O
cid_1190,CCC(C)OC(=O)C
cid_1191,CCC(C1=CC=CC=C1)C(=O)O
cid_1192,CCC(C1=CC=CC=C1)O
cid_1193,CCC(CC)N1C=CC2=C1C=CC3=C2C(=NC(=N3)N)N
cid_1194,CCC(CO)(CO)CO
cid_1195,CCC/C(=C/C1=CC=C(O1)C2=CC(=CC=C2)C(=O)O)/[N+](=O)[O-]
cid_1196,CCC1=C(C(=NC(=N1)N)N)C#CCC2=C(C=CC(=C2)OC)OC
cid_1197,CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl
cid_1198,CCC1=C(C(=NC(=N1)N)N)C2=CC=CC=C2
cid_1199,CCC1=C(C2=C(O1)C=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)S(=O)(=O)N)C(=O)C4=CC(=C(C(=C4)Br)O)Br
cid_1200,CCC1=C(C2=C(O1)C=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CS4)C(=O)C5=CC(=C(C(=C5)Br)O)Br
cid_1201,CCC1=C(NC2=C1C(=O)C(CC2)CN3CCOCC3)C
cid_1202,CCC1=CC(=C(C=C1OC)CC(C)N)OC
cid_1203,CCC1=CC=CC=C1
cid_1204,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3
cid_1205,CCC1=NN(C(=O)N1CCOC2=CC=CC=C2)CCCN3CCN(CC3)C4=CC(=CC=C4)Cl
cid_1206,CCCC(=O)C
cid_1207,CCCC(=O)NC1=NC=NC2=C1N=CN2[C@H]3[C@@H]([C@H]4[C@H](O3)COP(=O)(O4)O)OC(=O)CCC
cid_1208,CCCC(=O)O
cid_1209,CCCC(C(=O)O)N
